t,xA,yA,xB,yB,xC,yC
13.695790,-2.486187,0.594411,-2.320452,1.318123,-0.660907,1.762487
13.700190,-2.485074,0.594774,-2.319071,1.318560,-0.659664,1.762996
13.704580,-2.485207,0.594821,-2.319460,1.318869,-0.659898,1.763435
13.708980,-2.485646,0.594291,-2.319787,1.318528,-0.660529,1.762896
13.713370,-2.485278,0.594346,-2.319407,1.318653,-0.660078,1.762953
13.717770,-2.486202,0.594199,-2.319854,1.318577,-0.660522,1.762903
13.722170,-2.485552,0.594629,-2.319355,1.318944,-0.660110,1.763323
13.726560,-2.485596,0.595009,-2.319528,1.319020,-0.660181,1.763095
13.730960,-2.486190,0.594032,-2.320289,1.318561,-0.661186,1.762051
13.735350,-2.485615,0.593990,-2.319345,1.318181,-0.660329,1.762427
13.739750,-2.485404,0.595082,-2.319719,1.319533,-0.660255,1.763952
13.744140,-2.485568,0.594831,-2.319750,1.318887,-0.660358,1.763221
13.748540,-2.485375,0.594017,-2.319558,1.318447,-0.660209,1.762722
13.752940,-2.485413,0.593990,-2.319552,1.317991,-0.660350,1.762326
13.757330,-2.485200,0.595086,-2.319195,1.319218,-0.659716,1.764035
13.761730,-2.485804,0.593993,-2.319442,1.317917,-0.660429,1.762108
13.766120,-2.486617,0.594980,-2.320750,1.319188,-0.661089,1.763405
13.770520,-2.485929,0.594497,-2.319663,1.318375,-0.660265,1.762667
13.774920,-2.485510,0.594482,-2.319273,1.318540,-0.659951,1.762823
13.779310,-2.485620,0.594826,-2.319496,1.319147,-0.659794,1.763459
13.783710,-2.485303,0.594065,-2.319296,1.318642,-0.659907,1.762953
13.788100,-2.485148,0.594292,-2.319084,1.318444,-0.659729,1.762817
13.792500,-2.485007,0.594421,-2.319236,1.318840,-0.660046,1.763283
13.796900,-2.485384,0.594914,-2.319509,1.318789,-0.660129,1.763197
13.801290,-2.485466,0.593899,-2.319642,1.317872,-0.660553,1.762227
13.805690,-2.485475,0.593761,-2.319831,1.317846,-0.660615,1.761884
13.810080,-2.485184,0.594309,-2.319386,1.318525,-0.660059,1.762906
13.814480,-2.484978,0.594844,-2.319181,1.318955,-0.659485,1.763376
13.818870,-2.486195,0.593938,-2.320146,1.318080,-0.660946,1.762192
13.823270,-2.485621,0.594552,-2.319419,1.318724,-0.660038,1.762939
13.827670,-2.485526,0.594523,-2.319676,1.319144,-0.660111,1.763373
13.832060,-2.485575,0.594961,-2.319814,1.319612,-0.660064,1.763752
13.836460,-2.485461,0.594051,-2.319631,1.318517,-0.660210,1.762652
13.840850,-2.485627,0.594474,-2.319396,1.318463,-0.660183,1.762828
13.845250,-2.486006,0.594679,-2.320036,1.318718,-0.660422,1.762823
13.849650,-2.486474,0.594833,-2.320613,1.318849,-0.660881,1.762887
13.854040,-2.485676,0.594528,-2.320016,1.318686,-0.660393,1.762833
13.858440,-2.485622,0.594841,-2.319902,1.318800,-0.660338,1.763102
13.862830,-2.485604,0.594679,-2.319789,1.318646,-0.660263,1.762905
13.867230,-2.485979,0.595035,-2.319988,1.318730,-0.660738,1.763047
13.871620,-2.485299,0.594227,-2.319593,1.318588,-0.660044,1.762997
13.876020,-2.485217,0.594871,-2.319331,1.318800,-0.659724,1.763326
13.880420,-2.485377,0.594191,-2.319832,1.318581,-0.660119,1.762832
13.884810,-2.485385,0.594507,-2.319417,1.318631,-0.659740,1.763061
13.889210,-2.485653,0.594247,-2.319918,1.318485,-0.660137,1.762960
13.893600,-2.485540,0.594714,-2.319589,1.318688,-0.660047,1.763146
13.898000,-2.485407,0.594105,-2.319853,1.318478,-0.659976,1.762838
13.902400,-2.486399,0.594240,-2.320607,1.318906,-0.661083,1.762873
13.906790,-2.485225,0.594087,-2.319412,1.319052,-0.659837,1.763250
13.911190,-2.485503,0.594211,-2.319509,1.318583,-0.659968,1.762828
13.915580,-2.485513,0.594336,-2.319583,1.318643,-0.660128,1.763102
13.919980,-2.485746,0.594468,-2.319772,1.318520,-0.660481,1.762722
13.924380,-2.485258,0.594758,-2.319477,1.318867,-0.660065,1.763155
13.928770,-2.485360,0.594792,-2.319481,1.318807,-0.660064,1.763113
13.933170,-2.485538,0.594211,-2.319793,1.318455,-0.660539,1.762688
13.937560,-2.485529,0.594364,-2.319688,1.318594,-0.660629,1.762723
13.941960,-2.485503,0.594130,-2.319707,1.318483,-0.660391,1.762775
13.946350,-2.485851,0.594649,-2.319608,1.318587,-0.660274,1.762809
13.950750,-2.485887,0.594852,-2.319681,1.319011,-0.660264,1.763206
13.955150,-2.486203,0.595551,-2.319744,1.319356,-0.660261,1.763575
13.959540,-2.485265,0.593971,-2.319251,1.318095,-0.659976,1.762285
13.963940,-2.485830,0.594915,-2.319596,1.318744,-0.660014,1.762802
13.968330,-2.485436,0.594355,-2.318988,1.318421,-0.658793,1.761951
13.972730,-2.485616,0.594587,-2.316089,1.317356,-0.652344,1.758181
13.977130,-2.485959,0.594913,-2.309921,1.316420,-0.642817,1.753854
13.981520,-2.485144,0.594747,-2.302348,1.314215,-0.631940,1.746351
13.985920,-2.485484,0.594315,-2.300334,1.310983,-0.627181,1.739994
13.990310,-2.485839,0.594674,-2.293643,1.307942,-0.619037,1.734736
13.994710,-2.485454,0.594628,-2.288766,1.305239,-0.613760,1.732614
13.999100,-2.485920,0.594511,-2.288560,1.303680,-0.608074,1.728791
14.003500,-2.485960,0.594826,-2.282063,1.301844,-0.602645,1.726168
14.007900,-2.485872,0.594655,-2.275772,1.299284,-0.594553,1.720052
14.012290,-2.486101,0.594474,-2.272574,1.294528,-0.588399,1.713580
14.016690,-2.486170,0.594381,-2.263800,1.289697,-0.577963,1.706634
14.021080,-2.485583,0.593813,-2.256852,1.286806,-0.569205,1.697865
14.025480,-2.485917,0.594519,-2.240875,1.279023,-0.549764,1.685850
14.029880,-2.485454,0.593475,-2.237161,1.275355,-0.544663,1.679672
14.034270,-2.485089,0.594887,-2.233175,1.274132,-0.539667,1.677197
14.038670,-2.484661,0.593964,-2.228233,1.271045,-0.535455,1.674042
14.043060,-2.484866,0.594392,-2.224750,1.270716,-0.533868,1.672778
14.047460,-2.485059,0.593936,-2.222150,1.268569,-0.531911,1.670449
14.051860,-2.484388,0.594107,-2.220013,1.266538,-0.528304,1.669913
14.056250,-2.484703,0.593907,-2.218972,1.264880,-0.527100,1.668998
14.060650,-2.484864,0.594581,-2.218462,1.264315,-0.526340,1.670075
14.065040,-2.485269,0.594049,-2.218652,1.263692,-0.526479,1.670098
14.069440,-2.484425,0.593451,-2.218229,1.262572,-0.526312,1.669916
14.073830,-2.484602,0.594367,-2.218818,1.263948,-0.526840,1.671523
14.078230,-2.484720,0.594005,-2.219117,1.263275,-0.527181,1.671762
14.082630,-2.484488,0.593730,-2.219711,1.263715,-0.527724,1.672081
14.087020,-2.484436,0.594355,-2.220257,1.264555,-0.528272,1.673549
14.091420,-2.484432,0.593893,-2.221268,1.265405,-0.529363,1.674277
14.095810,-2.484655,0.593920,-2.222384,1.265847,-0.532664,1.676209
14.100210,-2.484858,0.593605,-2.224614,1.266983,-0.536896,1.676998
14.104610,-2.485130,0.594212,-2.226794,1.267675,-0.540034,1.677921
14.109000,-2.484342,0.594801,-2.228889,1.269734,-0.542048,1.682496
14.113400,-2.485009,0.594005,-2.232791,1.271650,-0.545296,1.683427
14.117790,-2.484876,0.594070,-2.234298,1.273516,-0.547056,1.684453
14.122190,-2.484659,0.594075,-2.236656,1.274615,-0.547733,1.684715
14.126580,-2.484686,0.594267,-2.238600,1.275769,-0.548429,1.684967
14.130980,-2.484880,0.594799,-2.239350,1.276868,-0.548440,1.685326
14.135380,-2.485143,0.594617,-2.240618,1.276865,-0.548803,1.684409
14.139770,-2.485237,0.595016,-2.240709,1.277544,-0.548690,1.684164
14.144170,-2.484625,0.594451,-2.240017,1.276770,-0.547750,1.683277
14.148560,-2.486019,0.596116,-2.240896,1.278166,-0.547709,1.683297
14.152960,-2.485752,0.595885,-2.240286,1.277584,-0.546217,1.681621
14.157360,-2.484898,0.597103,-2.236915,1.278311,-0.539988,1.677959
14.161750,-2.484250,0.602541,-2.234611,1.284181,-0.534418,1.675583
14.166150,-2.484147,0.613972,-2.228693,1.297414,-0.530090,1.671220
14.170540,-2.480366,0.633738,-2.221075,1.316105,-0.523024,1.667764
14.174940,-2.476619,0.656520,-2.211990,1.345960,-0.516104,1.663792
14.179340,-2.468125,0.688020,-2.203430,1.381339,-0.512315,1.658676
14.183730,-2.459169,0.732241,-2.191673,1.430624,-0.510204,1.657336
14.188130,-2.444207,0.782747,-2.176282,1.494418,-0.509053,1.654730
14.192520,-2.423593,0.838072,-2.160668,1.565642,-0.509246,1.654470
14.196920,-2.401254,0.896041,-2.140789,1.636679,-0.509533,1.655239
14.201310,-2.369767,0.950465,-2.115643,1.713721,-0.509528,1.655722
14.205710,-2.344390,0.999512,-2.087822,1.783597,-0.510763,1.656473
14.210110,-2.309650,1.051545,-2.053687,1.853480,-0.512302,1.658940
14.214500,-2.274995,1.095453,-2.020392,1.912085,-0.512566,1.659851
14.218900,-2.124004,1.259628,-1.992425,1.962967,-0.514619,1.662274
14.223290,-2.093116,1.283567,-1.963814,2.004627,-0.517246,1.664762
14.227690,-2.058131,1.309125,-1.936905,2.043469,-0.517902,1.665891
14.232090,-2.038700,1.317028,-1.912428,2.071681,-0.518316,1.666204
14.236480,-2.013694,1.333639,-1.893515,2.092926,-0.518386,1.666273
14.240880,-2.001669,1.334940,-1.877505,2.107826,-0.518594,1.665507
14.245270,-1.992659,1.339337,-1.866298,2.114936,-0.518297,1.665087
14.249670,-1.989967,1.340019,-1.859541,2.118808,-0.515899,1.664608
14.254070,-1.989877,1.339895,-1.852569,2.117682,-0.511650,1.659613
14.258460,-1.990089,1.340153,-1.846446,2.118197,-0.509479,1.657739
14.262860,-1.989552,1.338972,-1.841697,2.116850,-0.508563,1.655033
14.267250,-1.988640,1.345357,-1.833279,2.117792,-0.507220,1.654775
14.271650,-1.978097,1.349678,-1.821240,2.120084,-0.503786,1.651060
14.276040,-1.965885,1.356197,-1.804119,2.128295,-0.500685,1.646252
14.280440,-1.955215,1.364942,-1.787925,2.139601,-0.500021,1.643390
14.284840,-1.938374,1.374257,-1.770623,2.153393,-0.498350,1.642404
14.289230,-1.917200,1.385633,-1.751023,2.171448,-0.497001,1.640546
14.293630,-1.894876,1.391588,-1.733043,2.189633,-0.497351,1.639108
14.298020,-1.871958,1.401627,-1.710490,2.208294,-0.496872,1.638438
14.302420,-1.848841,1.408465,-1.692303,2.227722,-0.496312,1.638485
14.306820,-1.826416,1.417218,-1.672217,2.244552,-0.494630,1.637601
14.311210,-1.807080,1.420743,-1.650820,2.259105,-0.493560,1.637089
14.315610,-1.788405,1.425666,-1.631841,2.274030,-0.492535,1.636909
14.320000,-1.742137,1.439214,-1.589053,2.307290,-0.490871,1.637192
14.324400,-1.732300,1.439614,-1.580910,2.314360,-0.489472,1.636038
14.328790,-1.726259,1.437756,-1.573331,2.317072,-0.488758,1.635967
14.333190,-1.726185,1.438133,-1.567899,2.319128,-0.489033,1.636143
14.337590,-1.723532,1.439304,-1.565110,2.320764,-0.488600,1.635276
14.341980,-1.721984,1.438624,-1.562270,2.320420,-0.488064,1.635034
14.346380,-1.721243,1.438117,-1.561119,2.320282,-0.486487,1.635153
14.350770,-1.721991,1.438011,-1.561718,2.320354,-0.485918,1.635166
14.355170,-1.721946,1.437683,-1.561599,2.320294,-0.485160,1.635555
14.359570,-1.722591,1.437929,-1.561975,2.320206,-0.485075,1.635929
14.363960,-1.721853,1.437506,-1.561601,2.320231,-0.484626,1.636257
14.368360,-1.721834,1.437465,-1.561446,2.320368,-0.484309,1.636412
14.372750,-1.721431,1.436856,-1.561328,2.320044,-0.484004,1.636073
14.377150,-1.722111,1.437854,-1.561536,2.320529,-0.484275,1.636656
14.381550,-1.720388,1.436659,-1.560053,2.319507,-0.483154,1.635992
14.385940,-1.721953,1.438291,-1.561249,2.320644,-0.484144,1.637220
14.390340,-1.721443,1.437419,-1.561281,2.320080,-0.484051,1.636827
14.394730,-1.722261,1.437505,-1.561516,2.320111,-0.484126,1.636941
14.399130,-1.721056,1.437060,-1.560655,2.319912,-0.483207,1.636770
14.403520,-1.721925,1.437322,-1.561139,2.320064,-0.483664,1.636964
14.407920,-1.721486,1.437213,-1.561450,2.320138,-0.483505,1.636733
14.412320,-1.722818,1.437254,-1.562401,2.319826,-0.484791,1.636603
14.416710,-1.721874,1.437233,-1.561805,2.319864,-0.484036,1.636971
14.421110,-1.721744,1.437576,-1.561293,2.319842,-0.483512,1.637113
14.425500,-1.722108,1.437930,-1.562052,2.320419,-0.484087,1.637534
14.429900,-1.722542,1.438179,-1.562265,2.320426,-0.484383,1.637629
14.434300,-1.721545,1.437204,-1.561679,2.319935,-0.483808,1.637040
14.438690,-1.721261,1.437091,-1.561216,2.319765,-0.483367,1.637010
14.443090,-1.721992,1.437196,-1.561576,2.319887,-0.483936,1.637139
14.447480,-1.722320,1.437391,-1.561687,2.319867,-0.484035,1.637070
14.451880,-1.722154,1.437774,-1.561831,2.320307,-0.484023,1.637414
14.456270,-1.721871,1.437141,-1.561616,2.319683,-0.484041,1.636962
14.460670,-1.721538,1.436941,-1.561530,2.319931,-0.483658,1.636842
14.465070,-1.722023,1.437402,-1.562025,2.319957,-0.484278,1.637010
14.469460,-1.722050,1.437205,-1.562366,2.319961,-0.484603,1.637111
14.473860,-1.722197,1.437301,-1.561868,2.319936,-0.483986,1.637077
14.478250,-1.721243,1.437122,-1.561728,2.320001,-0.483549,1.637111
14.482650,-1.722243,1.437829,-1.561870,2.320355,-0.483667,1.637485
14.487050,-1.721869,1.437571,-1.561645,2.320035,-0.483678,1.637280
14.491440,-1.722458,1.436668,-1.561998,2.319237,-0.484057,1.636444
14.495840,-1.721831,1.437376,-1.561966,2.319888,-0.483763,1.636780
14.500230,-1.721634,1.436990,-1.561820,2.319470,-0.483603,1.636578
14.504630,-1.722005,1.437922,-1.561994,2.320498,-0.483728,1.637716
14.509030,-1.722511,1.437284,-1.562119,2.319622,-0.484092,1.636938
14.513420,-1.721737,1.437198,-1.562121,2.319981,-0.483932,1.637144
14.517820,-1.721861,1.437504,-1.561611,2.320366,-0.483594,1.637465
14.522210,-1.721615,1.436921,-1.561671,2.319854,-0.483801,1.636940
14.526610,-1.722266,1.437186,-1.562171,2.319892,-0.484376,1.636980
14.531000,-1.721966,1.436916,-1.562177,2.319329,-0.484193,1.636676
14.535400,-1.722020,1.437091,-1.562233,2.319690,-0.484192,1.636653
14.539800,-1.721829,1.438205,-1.562035,2.320530,-0.483704,1.637895
14.544190,-1.722532,1.437833,-1.562265,2.320299,-0.484215,1.637626
14.548590,-1.722011,1.438172,-1.562373,2.320781,-0.484038,1.638208
14.552980,-1.722114,1.437392,-1.562212,2.319631,-0.483807,1.636770
14.557380,-1.721258,1.437861,-1.561851,2.320533,-0.483402,1.637796
14.561780,-1.721960,1.437075,-1.562014,2.319677,-0.483972,1.636786
14.566170,-1.721906,1.437589,-1.562095,2.320198,-0.483892,1.637320
14.570570,-1.722275,1.437059,-1.562043,2.319806,-0.484007,1.636917
14.574960,-1.721831,1.437389,-1.561740,2.320439,-0.483673,1.637380
14.579360,-1.722586,1.437269,-1.562052,2.319827,-0.484099,1.636993
14.583750,-1.721882,1.436522,-1.562187,2.319820,-0.484171,1.636590
14.588150,-1.721670,1.437121,-1.561772,2.320264,-0.483928,1.637230
14.592550,-1.722156,1.437334,-1.562176,2.320587,-0.484325,1.637640
14.596940,-1.722581,1.437487,-1.562174,2.320234,-0.484267,1.637363
14.601340,-1.722159,1.437094,-1.562053,2.319764,-0.484119,1.637149
14.605730,-1.721977,1.437137,-1.561757,2.319943,-0.483761,1.637089
14.610130,-1.721641,1.436994,-1.561760,2.319886,-0.483956,1.637064
14.614530,-1.722282,1.437716,-1.562114,2.320291,-0.483916,1.637356
14.618920,-1.722268,1.437375,-1.562597,2.319919,-0.484183,1.637148
14.623320,-1.722537,1.437891,-1.562383,2.320370,-0.484086,1.637567
14.627710,-1.721313,1.436947,-1.561920,2.320120,-0.483661,1.637176
14.632110,-1.721966,1.437633,-1.561942,2.320439,-0.483611,1.637431
14.636510,-1.721552,1.437003,-1.561981,2.319974,-0.483716,1.636946
14.640900,-1.722318,1.436846,-1.562205,2.319408,-0.483912,1.636426
14.645300,-1.722059,1.437295,-1.561822,2.319746,-0.483546,1.636950
14.649690,-1.722767,1.437564,-1.562322,2.319904,-0.484160,1.637061
14.654090,-1.723135,1.437806,-1.562821,2.320202,-0.484591,1.637509
14.658480,-1.722313,1.437538,-1.561923,2.319921,-0.483982,1.636930
14.662880,-1.721575,1.437037,-1.561976,2.319930,-0.484096,1.636980
14.667280,-1.722022,1.438003,-1.562263,2.320427,-0.484061,1.637378
14.671670,-1.721370,1.436739,-1.561897,2.319332,-0.483997,1.636454
14.676070,-1.722062,1.437682,-1.562098,2.319998,-0.484008,1.637397
14.680460,-1.721703,1.437822,-1.561598,2.320270,-0.483710,1.637654
14.684860,-1.721910,1.437702,-1.561834,2.320296,-0.483577,1.637621
14.689260,-1.721605,1.437205,-1.561853,2.320022,-0.483478,1.637052
14.693650,-1.722091,1.437682,-1.561967,2.320359,-0.483656,1.637467
14.698050,-1.721241,1.436902,-1.561555,2.319318,-0.483647,1.636391
14.702440,-1.722441,1.437517,-1.561864,2.320074,-0.484123,1.636995
14.706840,-1.721444,1.437157,-1.561618,2.319793,-0.483492,1.637033
14.711240,-1.721653,1.437369,-1.561731,2.319987,-0.483634,1.637148
14.715630,-1.721870,1.436871,-1.561995,2.319523,-0.483845,1.636581
14.720030,-1.721719,1.437661,-1.561771,2.320526,-0.483671,1.637693
14.724420,-1.721732,1.437422,-1.562295,2.319973,-0.484061,1.637082
14.728820,-1.721993,1.437526,-1.561686,2.319964,-0.483700,1.637097
14.733210,-1.722388,1.436879,-1.562696,2.319442,-0.484792,1.636616
14.737610,-1.722250,1.438139,-1.562045,2.320442,-0.484131,1.637654
14.742010,-1.721405,1.437101,-1.561953,2.319706,-0.483772,1.637233
14.746400,-1.722186,1.437943,-1.562140,2.320517,-0.484086,1.637694
14.750800,-1.721743,1.437192,-1.561959,2.319894,-0.483864,1.636504
14.755190,-1.721921,1.436995,-1.562394,2.319478,-0.484277,1.636530
14.759590,-1.721860,1.437158,-1.562221,2.319479,-0.484256,1.636798
14.763990,-1.722412,1.437513,-1.562386,2.320012,-0.484249,1.637277
14.768380,-1.722171,1.437530,-1.562314,2.319944,-0.484026,1.637109
14.772780,-1.722748,1.437633,-1.562569,2.320162,-0.484437,1.637242
14.777170,-1.722348,1.438246,-1.562232,2.320953,-0.484052,1.638106
14.781570,-1.722673,1.437428,-1.562235,2.319625,-0.483954,1.636887
14.785960,-1.722224,1.437332,-1.562094,2.319545,-0.483879,1.636892
14.790360,-1.722043,1.436981,-1.561939,2.319452,-0.483743,1.636452
14.794760,-1.722029,1.437530,-1.561846,2.320023,-0.483832,1.637179
14.799150,-1.722342,1.438141,-1.561839,2.320520,-0.483841,1.637363
14.803550,-1.721371,1.437635,-1.561593,2.320321,-0.483417,1.637333
14.807940,-1.722185,1.437145,-1.562000,2.319808,-0.483883,1.636870
14.812340,-1.721898,1.437447,-1.562012,2.320032,-0.483872,1.636993
14.816740,-1.722062,1.436795,-1.562121,2.319795,-0.484045,1.636566
14.821130,-1.721964,1.437850,-1.561723,2.320465,-0.483607,1.637640
14.825530,-1.722292,1.437766,-1.562262,2.320276,-0.484330,1.637467
14.829920,-1.721586,1.436891,-1.562002,2.319584,-0.484096,1.636590
14.834320,-1.722192,1.438208,-1.561996,2.320739,-0.483686,1.637894
14.838720,-1.721986,1.437225,-1.562360,2.319715,-0.484081,1.636849
14.843110,-1.722452,1.438076,-1.562163,2.320474,-0.483770,1.637534
14.847510,-1.721995,1.437695,-1.562242,2.320065,-0.483869,1.637254
14.851900,-1.722625,1.437540,-1.562534,2.319566,-0.484124,1.636788
14.856300,-1.722190,1.437064,-1.562225,2.319026,-0.483890,1.636415
14.860690,-1.722371,1.437707,-1.562061,2.319803,-0.483901,1.637138
14.865090,-1.722578,1.438422,-1.562167,2.320675,-0.484025,1.638106
14.869490,-1.722498,1.437573,-1.562136,2.319870,-0.483900,1.637194
14.873880,-1.721746,1.436922,-1.562044,2.319808,-0.483823,1.636944
14.878280,-1.722265,1.437419,-1.562063,2.319802,-0.483972,1.636981
14.882670,-1.721752,1.437317,-1.561827,2.320246,-0.483576,1.637407
14.887070,-1.722491,1.437371,-1.562160,2.319840,-0.484053,1.636886
14.891470,-1.722600,1.437802,-1.562430,2.320252,-0.484379,1.637379
14.895860,-1.722172,1.437486,-1.561902,2.319836,-0.483893,1.636907
14.900260,-1.722181,1.437645,-1.561811,2.320166,-0.484011,1.637268
14.904650,-1.722283,1.437953,-1.561902,2.319991,-0.483945,1.637209
14.909050,-1.721958,1.437355,-1.562414,2.319526,-0.484198,1.636790
14.913440,-1.722217,1.437212,-1.561981,2.319297,-0.483761,1.636377
14.917840,-1.721663,1.437484,-1.561888,2.319869,-0.483691,1.636899
14.922240,-1.722136,1.437897,-1.562330,2.320330,-0.483885,1.637366
14.926630,-1.721804,1.437336,-1.562286,2.319737,-0.483982,1.636773
14.931030,-1.722082,1.437124,-1.562193,2.319373,-0.484005,1.636510
14.935420,-1.721555,1.437626,-1.562039,2.320036,-0.483527,1.637504
14.939820,-1.721866,1.437732,-1.562152,2.320013,-0.483790,1.637358
14.944220,-1.721622,1.437076,-1.562379,2.319480,-0.484029,1.637009
14.948610,-1.721244,1.436445,-1.562028,2.318705,-0.483591,1.636033
14.953010,-1.721441,1.437121,-1.562134,2.319936,-0.483594,1.637048
14.957400,-1.721442,1.437504,-1.561590,2.319678,-0.483436,1.636804
14.961800,-1.722627,1.437260,-1.562670,2.319821,-0.484174,1.636557
14.966200,-1.722468,1.437381,-1.562339,2.319767,-0.484233,1.637102
14.970590,-1.721298,1.437250,-1.561806,2.319750,-0.483543,1.637151
14.974990,-1.723010,1.437906,-1.562469,2.319942,-0.484363,1.637246
14.979380,-1.721976,1.437660,-1.562459,2.319962,-0.483861,1.637685
14.983780,-1.723929,1.438372,-1.564206,2.320012,-0.484976,1.638222
14.988170,-1.725519,1.435212,-1.570605,2.318723,-0.485789,1.638304
